date,open,high,low,close,volume
2022-07-03 01:00:00,19225.54,19684.3,18738.6,19291.33,16408.0813563085
2022-07-04 01:00:00,19291.35,20343.0,19029.33,20211.35,21488.07632417335
2022-07-05 01:00:00,20233.0,20736.0,19274.95,20153.51,31549.788903118344
2022-07-06 01:00:00,20169.0,20665.61764153,19743.0,20542.67,26022.22161178171
2022-07-07 01:00:00,20551.24599564,21855.72,20224.8,21614.6,36318.32296348008
2022-07-08 01:00:00,21597.0,22498.0,21172.0,21582.2,42019.926142869976
2022-07-09 01:00:00,21582.28,21976.0,21311.04,21583.99,13282.025075161377
2022-07-10 01:00:00,21582.23,21595.75,20620.3,20850.65,15239.058949769013
2022-07-11 01:00:00,20850.65,20869.0,19860.12,19942.43,26197.65026486002
2022-07-12 01:00:00,19942.44,20038.23365274,19214.1,19303.65,32395.846154644983
2022-07-13 01:00:00,19304.71,20347.0,18892.0,20220.23,45722.72265537512
2022-07-14 01:00:00,20222.3,21026.0,19607.14,20577.02,34672.35485219194
2022-07-15 01:00:00,20574.96,21196.37,20368.67,20827.55,24673.799220104593
2022-07-16 01:00:00,20823.06,21606.0,20474.0,21189.68,19302.940958294213
2022-07-17 01:00:00,21189.23,21667.1,20748.7,20791.74,17073.95663347981
2022-07-18 01:00:00,20791.74,22780.0,20755.95,22437.0,47045.582673108256
2022-07-19 01:00:00,22434.97,23800.0,21578.57,23395.06,53089.86218709667
2022-07-20 01:00:00,23398.46,24287.13,22899.0,23226.99,49252.668759357264
2022-07-21 01:00:00,23225.24,23434.65,22340.07,23153.96,36565.51518483157
2022-07-22 01:00:00,23152.76,23763.55,22505.56,22687.68,29855.969490867396
2022-07-23 01:00:00,22688.85,23006.16,21941.01,22450.69,17948.988787699836
2022-07-24 01:00:00,22451.36,23036.46,22261.0,22583.43,14316.807403980314
2022-07-25 01:00:00,22583.37,22665.74,21252.5,21313.41,47452.41055612094
2022-07-26 01:00:00,21299.7,21344.43,20696.0,21261.57,28070.391474963064
2022-07-27 01:00:00,21268.0,23110.73,21045.73,22962.59,37371.66873700641
2022-07-28 01:00:00,22960.74,24206.11,22487.9,23851.7,38317.33194810761
2022-07-29 01:00:00,23851.66,24499.3,23429.71,23784.5,28043.24005119214
2022-07-30 01:00:00,23784.6,24736.0,23512.0,23650.13,20771.940822202134
2022-07-31 01:00:00,23648.15,24211.0,23233.0,23307.44,13467.348205293767
2022-08-01 01:00:00,23291.0,23524.8,22850.0,23273.86,21308.39811012736
2022-08-02 01:00:00,23273.85,23469.1,22649.1,22989.4,22753.817811784214
2022-08-03 01:00:00,22994.78,23650.96,22680.0,22825.0,32849.89269819735
2022-08-04 01:00:00,22813.21307165,23234.29,22390.0,22623.94,29570.46113102735
2022-08-05 01:00:00,22624.44,23479.0,22589.83,23312.0,39100.232581583
2022-08-06 01:00:00,23312.0,23357.19,22898.0,22960.93,12226.618800710163
2022-08-07 01:00:00,22929.97521111,23435.0,22836.0,23177.39,12309.326270440097
2022-08-08 01:00:00,23180.26,24285.3,23158.32,23815.65,30637.67028447029
2022-08-09 01:00:00,23815.68,23929.35,22871.66,23158.27,29390.042701707556
2022-08-10 01:00:00,23158.32,24227.0,22650.0,23962.18,40393.33248410564
2022-08-11 01:00:00,23954.0,24929.99,23861.0,23944.86,40118.23735217534
2022-08-12 01:00:00,23944.85,24472.4,23600.0,24415.18,23989.91533816094
2022-08-13 01:00:00,24415.08,24900.0,24284.0,24456.49,20171.389378956905
2022-08-14 01:00:00,24456.17,25068.0,24143.0,24316.71,28057.32196204135
2022-08-15 01:00:00,24303.0,25214.57,23758.0,24097.82,40741.610531210856
2022-08-16 01:00:00,24099.7,24253.98,23668.0,23857.93,26445.22246671494
2022-08-17 01:00:00,23857.89,24448.49,23170.0,23332.48537268,33405.86385950885
2022-08-18 01:00:00,23344.42,23600.0,23106.4,23189.46,18757.050459346887
2022-08-19 01:00:00,23194.0,23206.76,20782.39,20834.94,62193.042648475755
2022-08-20 01:00:00,20834.94,21372.93,20760.93,21139.23,26079.33317980577
2022-08-21 01:00:00,21139.22,21812.8,21062.9,21518.62,20907.89758832709
2022-08-22 01:00:00,21514.45,21540.0,20889.69,21398.25,32411.06423555467
2022-08-23 01:00:00,21396.0,21685.0,20889.69,21528.34,30321.750258455555
2022-08-24 01:00:00,21526.74,21930.0,21147.41,21367.12,30281.230736874317
2022-08-25 01:00:00,21367.12,21818.32,21307.32,21561.86,22171.58143214728
2022-08-26 01:00:00,21561.49,21878.05,20097.5,20240.72,54211.59889117589
2022-08-27 01:00:00,20241.9,20389.14,19773.0,20036.69,26784.97910237598
2022-08-28 01:00:00,20035.3,20169.0,19513.74,19554.03,22189.90001085403
2022-08-29 01:00:00,19539.8,20427.19,19539.7,20286.97,40910.23024039703
2022-08-30 01:00:00,20290.6,20589.0,19540.14,19813.17,55793.22166141755
2022-08-31 01:00:00,19814.2,20495.0,19799.97,20048.26,45240.02519377157
2022-09-01 01:00:00,20049.4,20212.0,19560.0,20133.65,32625.501685520398
2022-09-02 01:00:00,20132.67,20444.0,19755.0,19953.74,29820.285862425313
2022-09-03 01:00:00,19953.4,20063.72915111,19646.41290961,19835.47,12594.787203105274
2022-09-04 01:00:00,19833.59,20039.0,19588.27,20004.73,14021.345657516164
2022-09-05 01:00:00,20003.85,20060.0,19633.11,19794.58,18599.60904113751
2022-09-06 01:00:00,19794.59,20183.0,18663.25,18794.0,53925.97640434936
2022-09-07 01:00:00,18794.0,19466.09,18527.0,19293.52,35700.95578661076
2022-09-08 01:00:00,19286.0,19460.7,19014.43,19321.87,31333.299980238808
2022-09-09 01:00:00,19322.56,21616.21,19294.49,21364.5,58180.48742293152
2022-09-10 01:00:00,21366.61,21815.15,21121.6,21651.52,25351.099253388093
2022-09-11 01:00:00,21656.03,21865.66,21356.37,21831.72,18578.621720365518
2022-09-12 01:00:00,21830.16,22490.05,21553.0,22402.71,40483.61975507489
2022-09-13 01:00:00,22402.58,22800.0,19855.0,20174.78,62560.72443481536
2022-09-14 01:00:00,20174.78,20545.0,19619.5,20227.77,37559.9519895178
2022-09-15 01:00:00,20227.7,20336.42,19500.0,19703.67,28481.94005209198
2022-09-16 01:00:00,19703.65,19894.0,19305.0,19801.04,35474.04630341167
2022-09-17 01:00:00,19800.26,20212.0,19748.89,20113.37,27113.735882323323
2022-09-18 01:00:00,20113.37,20125.0,19335.57,19417.64,21326.45255020764
2022-09-19 01:00:00,19417.56,19694.0,18223.9,19540.38,48101.94248123538
2022-09-20 01:00:00,19538.31,19638.46,18722.0,18876.91,40600.32618197551
2022-09-21 01:00:00,18876.14,19981.0,18138.4,18462.64,70161.83126223779
2022-09-22 01:00:00,18473.0,19524.0,18358.63,19401.25,72678.63949156193
2022-09-23 01:00:00,19399.93,19512.0,18529.0,19286.01,49451.25616663742
2022-09-24 01:00:00,19286.03,19315.0,18805.1,18923.2,20558.623212007053
2022-09-25 01:00:00,18928.2,19188.0,18619.88,18808.61,20443.305521672384
2022-09-26 01:00:00,18806.3,19333.0,18681.02,19228.0,80865.82547690676
2022-09-27 01:00:00,19226.94,20385.0,18821.55,19077.57,75960.75194689253
2022-09-28 01:00:00,19077.56,19791.0,18478.0,19400.0,69909.07734980545
2022-09-29 01:00:00,19412.37,19652.0,18845.3,19595.57,48467.63392656017
2022-09-30 01:00:00,19589.0,20182.72,19150.0,19425.2,54274.684385108456
2022-10-01 01:00:00,19425.1,19486.43,19157.0,19315.27,9955.794284708096
2022-10-02 01:00:00,19315.26,19398.94,18923.81,19059.17,17912.489316386836
2022-10-03 01:00:00,19059.1,19717.67,18958.29,19633.46,42972.58484034276
2022-10-04 01:00:00,19980.26,20479.43,19813.32,20345.19,27248.315871717317
2022-10-05 01:00:00,20345.27,20371.15,19750.0,20161.62,44386.93031678734
2022-10-06 01:00:00,20162.15,20455.79,19855.19,19965.64,54016.911128778294
2022-10-07 01:00:00,19955.8,20065.26,19325.0,19533.05,46295.22191809179
2022-10-08 01:00:00,19531.68,19628.78,19249.7,19419.39,12309.657140735864
2022-10-09 01:00:00,19420.0,19563.28,19321.0,19443.5,14566.224537181866
2022-10-10 01:00:00,19442.7,19528.04,19000.0,19132.83,33911.302006865575
2022-10-11 01:00:00,19130.8,19265.69,18855.19,19058.11,48590.42502159165
2022-10-12 01:00:00,19058.42,19240.3,18937.3,19155.92,30512.659580795287
2022-10-13 01:00:00,19153.97,19515.0,18131.0,19378.65,63659.66277589375
2022-10-14 01:00:00,19375.55,19954.14,19076.83,19178.0,53778.06397867919
2022-10-15 01:00:00,19179.15,19229.12,18983.0,19070.24,11312.20236046251
2022-10-16 01:00:00,19073.0,19428.0,19065.23,19267.0,10631.695408032982
2022-10-17 01:00:00,19261.62,19684.0,19154.72,19550.4,28888.903071260243
2022-10-18 01:00:00,19557.0,19709.0,19091.77,19328.76,32977.94269999115
2022-10-19 01:00:00,19328.75,19361.0,19062.1,19124.18,25311.978739957052
2022-10-20 01:00:00,19123.77,19355.0,18900.0,19042.48,32543.698537292294
2022-10-21 01:00:00,19057.0,19260.0,18657.1,19166.45,28751.434896070627
2022-10-22 01:00:00,19153.67,19257.66,19110.46,19209.1,6564.157248310595
2022-10-23 01:00:00,19209.09,19707.0,19070.92,19572.44,15738.888270053834
2022-10-24 01:00:00,19572.2,19615.0,19158.2,19330.41,33609.85166309256
2022-10-25 01:00:00,19330.6,20420.88,19230.4,20086.28,49195.40491640467
2022-10-26 01:00:00,20086.27,21022.81,20055.85,20790.0,52414.30950505082
2022-10-27 01:00:00,20773.59,20892.0,20150.1,20296.97,40947.89798275838
2022-10-28 01:00:00,20295.77,20767.0,20000.0,20597.91,35716.323969619756
2022-10-29 01:00:00,20597.34,21091.0,20561.2,20823.53,23705.707172260172
2022-10-30 01:00:00,20822.38,20950.0,20523.92,20630.68,16424.986854249153
2022-10-31 00:00:00,20629.21,20860.0,20237.0,20489.94,27078.632484946458
2022-11-01 00:00:00,20489.55,20699.0,20326.55,20486.5,24553.027295979875
2022-11-02 00:00:00,20480.34,20864.3,20059.53,20151.4,50416.47411631787
2022-11-03 00:00:00,20151.29,20404.0,20032.02,20206.88,30945.072747047856
2022-11-04 00:00:00,20208.02,21333.3,20181.61,21144.2,50316.20627173257
2022-11-05 00:00:00,21149.03,21478.8,21082.54,21300.45,17228.563453356503
2022-11-06 00:00:00,21300.45,21378.0,20886.26,20909.17,13633.060269944479
2022-11-07 00:00:00,20908.15,21083.0,20394.34,20593.49,30142.28077584499
2022-11-08 00:00:00,20592.0,20712.0,16950.0,18550.25,121265.43362420416
2022-11-09 00:00:00,18557.0,18600.0,15555.0,15923.0,34089.48885251897
2022-11-10 00:00:00,15894.77,18156.0,15720.0,17553.89,125808.41448572223
2022-11-11 00:00:00,17584.0,17671.0,16336.05,17047.0,80182.4700519727
2022-11-12 00:00:00,17014.78,17106.0,16595.25,16820.0,26794.190223929792
2022-11-13 00:00:00,16783.32,16956.0,16214.95,16301.39,28012.06254223687
2022-11-14 00:00:00,16298.75,17200.0,15790.25,16590.73,67776.38048323657
2022-11-15 00:00:00,16588.41,17132.0,16502.85,16877.93,58605.33975775903
2022-11-16 00:00:00,16879.37,17002.0,16347.0,16645.24,45137.46915175826
2022-11-17 00:00:00,16646.58,16742.3,16396.0,16680.47,26652.050118874384
2022-11-18 00:00:00,16680.47,16984.08,16526.28,16680.59,31745.84596559338
2022-11-19 00:00:00,16678.85,16811.0,16534.83,16683.02,11069.840034121515
2022-11-20 00:00:00,16680.7,16742.0,16154.65,16252.53,19508.39171652868
2022-11-21 00:00:00,16252.43,16305.0,15460.0,15760.14,54062.25589639872
2022-11-22 00:00:00,15766.0,16294.5,15582.7,16199.71,51588.064369745276
2022-11-23 00:00:00,16219.0,16700.0,16142.99,16587.0,43369.17639983874
2022-11-24 00:00:00,16585.83,16804.0,16450.62,16587.61,24812.374592105218
2022-11-25 00:00:00,16587.6,16617.0,16333.0,16510.9,23588.292651345793
2022-11-26 00:00:00,16510.9,16697.0,16376.1,16450.93,14388.766516650836
2022-11-27 00:00:00,16450.32,16603.0,16395.0,16419.88,12650.567133049612
2022-11-28 00:00:00,16420.2,16487.0,15992.64,16206.3,35614.74221995051
2022-11-29 00:00:00,16206.23,16545.0,16092.53,16438.0,27163.492639700093
2022-11-30 00:00:00,16437.94,17297.0,16420.2,17167.33,49216.09374846007
2022-12-01 00:00:00,17181.0,17335.0,16855.0,16980.08,35354.944683788715
2022-12-02 00:00:00,16980.07,17108.25,16784.2,17094.71,26858.035957070588
2022-12-03 00:00:00,17091.0,17171.7,16863.58,16888.53,15718.311410266986
2022-12-04 00:00:00,16889.17,17210.0,16882.86,17108.9,19581.237526417026
2022-12-05 00:00:00,17108.9,17440.0,16865.22,16966.05,38100.80405050195
2022-12-06 00:00:00,16966.05,17111.35,16904.04,17089.05,29455.17379905368
2022-12-07 00:00:00,17095.0,17156.0,16679.52,16840.0,25663.392964298666
2022-12-08 00:00:00,16839.76,17323.0,16735.9,17226.01,27795.012930844725
2022-12-09 00:00:00,17226.03,17366.2,17053.0,17130.59,24564.93539708025
2022-12-10 00:00:00,17131.3,17240.0,17093.42,17128.1,8836.281397072738
2022-12-11 00:00:00,17128.1,17503.0,17070.4,17085.21,12803.111501861687
2022-12-12 00:00:00,17088.2,17263.0,16875.83,17211.66,25597.08465134177
2022-12-13 00:00:00,17212.9,18070.0,17089.17,17773.18,48971.634286710825
2022-12-14 00:00:00,17772.98,18391.0,17657.4,17804.97,56486.82268649745
2022-12-15 00:00:00,17805.36,17867.0,17261.4,17357.96,42919.23107356017
2022-12-16 00:00:00,17359.1,17544.0,16529.53,16632.64,54208.2968012852
2022-12-17 00:00:00,16634.29,16811.0,16576.6,16782.25,20931.848642518184
2022-12-18 00:00:00,16782.23,16875.0,16663.76,16755.0,12563.676320723323
2022-12-19 00:00:00,16742.33,16825.0,16260.2,16439.74,31741.049191817187
2022-12-20 00:00:00,16441.4,17067.8,16398.22,16897.65,38914.54982899785
2022-12-21 00:00:00,16896.17,16934.0,16725.78,16826.56,19284.148062710745
2022-12-22 00:00:00,16825.18,16873.0,16560.84,16815.51,24104.199055501005
2022-12-23 00:00:00,16815.28,16966.0,16719.57,16777.21,24465.129265822034
2022-12-24 00:00:00,16777.88,16891.0,16775.88,16837.12,10837.752436432624
2022-12-25 00:00:00,16836.7,16874.0,16720.89,16829.02,8138.782249671595
2022-12-26 00:00:00,16824.9,16963.0,16787.97,16917.96,10095.381330383025
2022-12-27 00:00:00,16914.5,16987.0,16585.97,16698.73,20355.204976375833
2022-12-28 00:00:00,16698.0,16797.0,16444.0,16539.66,27182.73674064083
2022-12-29 00:00:00,16541.6,16675.0,16479.5,16628.8,21906.234727084062
2022-12-30 00:00:00,16628.9,16683.9,16325.2,16600.1,29820.335329194386
2022-12-31 00:00:00,16600.0,16664.0,16462.49,16530.35,17861.131907746094
2023-01-01 00:00:00,16531.83,16644.0,16490.0,16611.58,12300.315533316923
2023-01-02 00:00:00,16615.0,16803.0,16542.52,16666.95,15129.289550399431
2023-01-03 00:00:00,16668.3,16810.0,16599.6,16669.47,21204.298955484002
2023-01-04 00:00:00,16669.7,17008.0,16645.87,16844.42,29360.12636253107
2023-01-05 00:00:00,16849.3,16888.0,16750.07,16825.69,16945.68975941772
2023-01-06 00:00:00,16825.7,17200.0,16670.82,16948.06,28246.529401696687
2023-01-07 00:00:00,16951.1,16990.0,16903.58,16942.37,6569.5374952721295
2023-01-08 00:00:00,16945.1,17181.0,16910.41,17125.18,11138.691164274247
2023-01-09 00:00:00,17141.0,17400.0,17102.97,17177.98,37477.75170253636
2023-01-10 00:00:00,17177.94,17506.0,17145.1,17443.5,28242.02997776544
2023-01-11 00:00:00,17443.5,18009.0,17308.8,17944.27,32757.552109634405
2023-01-12 00:00:00,17953.0,19115.85,17866.0,18847.75,73373.3833279598
2023-01-13 00:00:00,18847.77,20000.0,18714.8,19934.88,62714.997723952554
2023-01-14 00:00:00,19934.07,21400.0,19893.25,20957.02,70029.19199789544
2023-01-15 00:00:00,20956.2,21066.9,20527.3,20879.7,28804.67958792528
2023-01-16 00:00:00,20879.67,21484.9,20611.45,21197.0,47685.398378917234
2023-01-17 00:00:00,21191.46,21679.1,20844.73,21136.33,37937.17331418214
2023-01-18 00:00:00,21135.01,21650.21,20370.01,20674.29,45307.07253983381
2023-01-19 00:00:00,20674.03,21207.0,20656.52,21084.22,26934.189112995628
2023-01-20 00:00:00,21084.05,22754.73,20856.0,22669.81,40199.20858888944
2023-01-21 00:00:00,22670.0,23428.6,22427.0,22789.37,41746.54114641917
2023-01-22 00:00:00,22789.34,23108.5,22298.15,22714.87,30181.28829905608
2023-01-23 00:00:00,22714.81,23180.55,22497.0,22920.29,37256.266090320954
2023-01-24 00:00:00,22920.67,23165.56,22437.0,22633.8,44134.956680995376
2023-01-25 00:00:00,22636.0,23829.3,22320.0,23062.36,47259.84480851867
2023-01-26 00:00:00,23054.0,23293.3,22853.0,23010.47,35345.7248661083
2023-01-27 00:00:00,23011.37,23511.9,22492.8,23084.4,32852.829185457995
2023-01-28 00:00:00,23084.38,23196.99,22876.0,23028.95,9878.719728223237
2023-01-29 00:00:00,23029.56,23966.0,22974.75,23745.8,28581.721848748643
2023-01-30 00:00:00,23744.34,23802.99,22500.0,22836.03,41222.80662548693
2023-01-31 00:00:00,22836.03,23317.9,22719.68,23128.86,27148.271556123087
2023-02-01 00:00:00,23127.15,23814.0,22753.6,23732.6,26517.182865347102
2023-02-02 00:00:00,23735.3,24282.1,23367.87,23493.84,24676.16173020268
2023-02-03 00:00:00,23497.29,23722.0,23208.01,23433.54,19222.84825465529
2023-02-04 00:00:00,23433.47,23589.8,23248.0,23327.3,5685.312410012582
2023-02-05 00:00:00,23329.47,23433.2,22758.01,22936.34,10351.179141480836
2023-02-06 00:00:00,22936.34,23163.05,22599.9,22764.07,16311.523420832384
2023-02-07 00:00:00,22763.42,23350.0,22742.0,23244.67,13504.322780866576
2023-02-08 00:00:00,23244.64,23451.01,22669.09,22964.38,11378.222907518755
2023-02-09 00:00:00,22963.91,23011.18,21700.0,21800.63,27013.921815973008
2023-02-10 00:00:00,21800.62,21942.41,21467.43,21628.97,16881.11484414792
2023-02-11 00:00:00,21638.2,21909.8,21605.35,21863.73,6401.988544660282
2023-02-12 00:00:00,21863.73,22099.9,21631.0,21789.8,8364.02511172997
2023-02-13 00:00:00,21793.0,21905.0,21354.0,21789.14,18835.595268282505
2023-02-14 00:00:00,21789.0,22339.0,21505.0,22206.27,19006.534445122405
2023-02-15 00:00:00,22206.26,24393.0,22038.5,24329.04,31402.045610658723
2023-02-16 00:00:00,24325.0,25275.7,23500.0,23521.5,41101.59775243664
2023-02-17 00:00:00,23525.0,25025.0,23340.4,24577.6,32253.073363221676
2023-02-18 00:00:00,24577.6,24879.33,24407.67,24636.23,8065.40906352316
2023-02-19 00:00:00,24635.85,25209.0,24178.3,24281.31,15201.75611898101
2023-02-20 00:00:00,24278.81,25128.11,23841.08,24844.97,19651.801612299885
2023-02-21 00:00:00,24844.21,25288.88,24153.96,24454.43,25653.493935538558
2023-02-22 00:00:00,24466.0,24485.0,23578.0,24184.44,25684.691045328484
2023-02-23 00:00:00,24184.9,24602.8,23612.59,23943.32,24366.147315058763
2023-02-24 00:00:00,23943.32,24150.0,22520.0,23186.88,28480.65714200921
2023-02-25 00:00:00,23186.88,23224.9,22716.47,23159.71,8962.125842921549
2023-02-26 00:00:00,23159.71,23689.77,23052.78,23556.83,9519.063816471218
2023-02-27 00:00:00,23556.83,23895.51,23108.4,23489.52,17262.048154398562
2023-02-28 00:00:00,23490.01,23615.0,23027.24,23133.2,13589.055716860028
2023-03-01 00:00:00,23133.2,24009.0,23025.17,23646.0,16790.070413259436
2023-03-02 00:00:00,23632.12,23808.0,23196.09,23468.24,12873.239298932689
2023-03-03 00:00:00,23468.79,23482.0,21910.0,22358.18,29098.163448022664
2023-03-04 00:00:00,22362.0,22409.82,22150.71,22350.95,3642.1175278400838
2023-03-05 00:00:00,22349.74,22667.2,22195.13,22432.69,6924.484078001803
2023-03-06 00:00:00,22431.99,22600.0,22264.73,22410.31,13138.24067444271
2023-03-07 00:00:00,22410.13,22557.03,21904.3,22198.48,14897.24681633476
2023-03-08 00:00:00,22194.8,22291.0,21580.84,21698.37,17568.177206105604
2023-03-09 00:00:00,21712.0,21836.0,20042.3,20367.01,30937.94907550839
2023-03-10 00:00:00,20366.97,20382.0,19549.9,20230.08,44788.1420894932
2023-03-11 00:00:00,20230.07,20964.5,19863.0,20620.54,34944.57040214252
2023-03-12 00:00:00,20619.34,22299.9,20357.0,22219.08,32171.150084912
2023-03-13 00:00:00,22216.02,24710.0,21867.8,24220.0,59115.52595242586
2023-03-14 00:00:00,24188.0,26553.9,24051.0,24762.65,66615.07304265896
2023-03-15 00:00:00,24730.0,25324.0,23913.3,24377.16,40391.47395966212
2023-03-16 00:00:00,24377.16,25235.28,24186.0,25051.85,29213.22643861599
2023-03-17 00:00:00,25052.11,27839.2,24946.86,27453.62,61831.95491162201
2023-03-18 00:00:00,27453.75,27795.0,26547.0,26980.35,28625.33311835562
2023-03-19 00:00:00,26980.35,28478.0,26838.0,28054.46,28511.705105435078
2023-03-20 00:00:00,28058.15,28590.6,27130.0,27823.32,35543.219992126826
2023-03-21 00:00:00,27822.85,28605.32,27312.0,28207.33,23957.917758974072
2023-03-22 00:00:00,28201.22,28937.73,26591.0,27300.0,48149.414723071204
2023-03-23 00:00:00,27324.05,28839.68,27094.0,28352.94,37552.33699735767
2023-03-24 00:00:00,28352.95,28433.34,27000.0,27489.24,30698.223381133437
2023-03-25 00:00:00,27489.24,27829.7,27163.9,27488.18,13293.244609140724
2023-03-26 00:00:00,27489.56,28240.4,27438.0,27992.9,13936.936930806192
2023-03-27 01:00:00,27995.27,28053.26,26491.9,27142.87,24937.53993555716
2023-03-28 01:00:00,27142.85,27529.0,26600.0,27274.15,19481.2331157522
2023-03-29 01:00:00,27274.18,28654.06,27253.0,28359.54,25753.42812722712
2023-03-30 01:00:00,28359.54,29190.04,27677.0,28035.48,29743.217287079442
2023-03-31 01:00:00,28034.88,28651.0,27504.0,28474.4,24987.374674273757
2023-04-01 01:00:00,28468.2,28826.45,28201.0,28471.46,10235.05993186201
2023-04-02 01:00:00,28471.03,28544.21,27839.0,28188.34,9693.856631771449
2023-04-03 01:00:00,28188.34,28525.0,27212.7,27800.7,24030.99884093056
2023-04-04 01:00:00,27809.55,28450.0,27668.8,28179.64,17115.182552042217
2023-04-05 01:00:00,28178.66,28801.0,27813.1,28175.37,21008.497384932703
2023-04-06 01:00:00,28152.0,28199.11,27700.0,28053.46,13692.477772902093
2023-04-07 01:00:00,28052.74,28120.71,27755.0,27931.94,7506.164169892444
2023-04-08 01:00:00,27923.0,28175.89,27833.0,27958.81,5070.492533032284
2023-04-09 01:00:00,27958.19,28548.7,27767.0,28340.99,8505.31081317124
2023-04-10 01:00:00,28342.28,29800.0,28136.0,29660.41,23345.606096754822
2023-04-11 01:00:00,29654.9,30586.0,29579.0,30227.19,27027.70551938131
2023-04-12 01:00:00,30227.18,30517.0,29645.8,29912.2,21231.049841125543
2023-04-13 01:00:00,29912.2,30650.8,29867.0,30406.78,17930.83316802443
2023-04-14 01:00:00,30385.0,31050.0,30000.0,30492.92,27510.62918843973
2023-04-15 01:00:00,30492.91,30624.1,30192.0,30324.11,7861.33127586215
2023-04-16 01:00:00,30325.07,30623.0,30103.0,30326.09,9504.127951621076
2023-04-17 01:00:00,30316.1,30340.21,29251.71,29449.91,19229.837173161322
2023-04-18 01:00:00,29449.91,30527.0,29103.89,30393.4,19512.265248204738
2023-04-19 01:00:00,30392.0,30430.72,28577.0,28809.72,30560.676130949807
2023-04-20 01:00:00,28809.0,29102.69,27991.32,28248.18,23388.003797934798
2023-04-21 01:00:00,28248.18,28381.0,27133.0,27264.3,25875.07214013698
2023-04-22 01:00:00,27252.96,27892.2,27133.0,27821.41,10130.336864032974
2023-04-23 01:00:00,27820.99,27827.0,27333.0,27592.98,8516.152190272107
2023-04-24 01:00:00,27592.7,28007.0,26965.14,27515.05,17394.267567962903
2023-04-25 01:00:00,27513.85,28400.0,27189.0,28304.42,16874.08749568411
2023-04-26 01:00:00,28300.9,30050.66,27230.77,28426.08,44366.465584736085
2023-04-27 01:00:00,28428.86,29900.0,28387.07,29483.72,32346.01312340123
2023-04-28 01:00:00,29486.97,29606.45,28900.0,29338.63,19328.84059792601
2023-04-29 01:00:00,29339.47,29470.0,29015.0,29249.35,6842.28078868178
2023-04-30 01:00:00,29249.24,29975.0,29095.92,29254.0,12423.352569882965
2023-05-01 01:00:00,29245.3,29348.6,27643.2,28077.27,24613.280175878255
2023-05-02 01:00:00,28101.0,28937.5,27871.44,28684.4,18112.51231825818
2023-05-03 01:00:00,28683.41,29282.0,28122.0,29038.75,20602.56611421819
2023-05-04 01:00:00,29039.36,29412.0,28674.58,28857.23,14289.688415855795
2023-05-05 01:00:00,28857.88,29706.57,28810.0,29536.76,20151.67155080517
2023-05-06 01:00:00,29538.87,29868.1,28338.0,28902.66,12658.17752151606
2023-05-07 01:00:00,28901.3,29191.8,28429.12,28468.0,8361.272513322565
2023-05-08 01:00:00,28472.68,28686.0,27279.66,27695.06,21675.075861507114
2023-05-09 01:00:00,27693.24,27846.0,27367.01,27635.0,12994.033853744004
2023-05-10 01:00:00,27647.29,28340.0,26792.9,27624.01,25592.13642968163
2023-05-11 01:00:00,27621.5,27654.0,26702.0,26986.56,18370.162118886474
2023-05-12 01:00:00,26986.79,27125.0,25810.0,26808.84,25956.990815368998
2023-05-13 01:00:00,26800.0,27105.5,26700.0,26786.3,6680.031552121824
2023-05-14 01:00:00,26788.4,27221.51,26581.52,26929.98,5897.3205293311585
2023-05-15 01:00:00,26929.98,27678.73,26727.8,27171.13,17056.646549623132
2023-05-16 01:00:00,27166.2,27313.0,26850.1,27037.68,14548.132909303422
2023-05-17 01:00:00,27037.72,27532.0,26543.87,27407.77,19046.11721729398
2023-05-18 01:00:00,27402.3,27506.0,26345.0,26817.9,17927.481109554028
2023-05-19 01:00:00,26819.0,27219.0,26632.73,26890.27,10047.3639274936
2023-05-20 01:00:00,26890.27,27178.99,26834.2,27113.61,4337.269055380455
2023-05-21 01:00:00,27111.1,27297.0,26667.4,26752.65,7869.178017491415
2023-05-22 01:00:00,26749.5,27130.0,26512.4,26854.73,11107.292726275178
2023-05-23 01:00:00,26854.09,27543.0,26803.46,27221.5,14824.598577487695
2023-05-24 01:00:00,27222.86,27239.0,26067.0,26321.4,21877.212701425156
2023-05-25 01:00:00,26321.42,26644.0,25864.35,26479.06,15340.26441163546
2023-05-26 01:00:00,26479.15,26950.0,26334.33,26736.0,13750.19948724065
2023-05-27 01:00:00,26711.56,26943.6,26554.8,26873.7,5205.7141697810175
2023-05-28 01:00:00,26873.7,28277.56,26780.11,28070.04,14971.238493283887
2023-05-29 01:00:00,28070.04,28475.0,27534.81,27744.82,15110.209850128836
2023-05-30 01:00:00,27744.81,28069.0,27555.0,27699.2,15964.481932342085
2023-05-31 01:00:00,27700.68,27856.0,26841.3,27223.08,20024.682809454822
2023-06-01 01:00:00,27215.1,27360.31,26571.5,26828.42,15624.627721330367
2023-06-02 01:00:00,26832.0,27312.2,26500.1,27250.69,15817.393506223014
2023-06-03 01:00:00,27252.67,27344.6,26923.35,27077.6,5092.018436740317
2023-06-04 01:00:00,27078.27,27489.0,26958.98,27126.0,5480.958993490616
2023-06-05 01:00:00,27122.03,27137.75,25391.0,25741.5,25268.38098465086
2023-06-06 01:00:00,25742.0,27368.67,25331.0,27243.63,26219.780620328514
2023-06-07 01:00:00,27243.45,27402.79,26121.06,26346.41,22394.40500206427
