date,open,high,low,close,volume
2021-01-16 00:00:00,1169.04,1295.01193223,1152.02,1227.14,1077738.9478771896
2021-01-17 00:00:00,1227.76,1273.09167,1163.4,1232.99,811811.2531945291
2021-01-18 00:00:00,1232.6,1263.2,1181.9,1261.0,872486.077868755
2021-01-19 00:00:00,1258.64,1440.0,1251.49,1367.38843092,1722867.0930732472
2021-01-20 00:00:00,1367.7,1409.3,1234.0,1376.88,1545629.614504004
2021-01-21 00:00:00,1377.15,1390.0,1081.0,1110.62,1957922.925038714
2021-01-22 00:00:00,1110.48,1276.0,1032.0,1233.6,1767231.4330931935
2021-01-23 00:00:00,1233.42,1275.0,1196.22,1233.678,719190.8011597748
2021-01-24 00:00:00,1234.47,1401.92,1220.023,1394.0,1235075.1477088344
2021-01-25 00:00:00,1394.04,1480.0,1291.32,1317.97,1540779.9673071231
2021-01-26 00:00:00,1317.4,1379.07,1244.38,1367.98,1388990.213561753
2021-01-27 00:00:00,1366.9,1375.91,1205.98,1240.96,1494004.5336589739
2021-01-28 00:00:00,1240.62,1364.0,1217.654,1328.6,1138910.563153122
2021-01-29 00:00:00,1333.61,1443.0,1286.412,1379.38,1718388.9963610338
2021-01-30 00:00:00,1379.38,1408.97,1325.3,1380.0,747105.600199625
2021-01-31 00:00:00,1380.0,1382.0,1281.125,1313.94,628119.7481978587
2021-02-01 00:00:00,1313.95,1378.9,1270.52,1374.6,739166.3235917555
2021-02-02 00:00:00,1374.89,1550.0,1360.27,1513.67,1331454.637812886
2021-02-03 00:00:00,1513.85,1673.34,1507.61,1667.78,1158247.2389920852
2021-02-04 00:00:00,1668.71,1699.0,1555.26,1595.1,1091095.3481078364
2021-02-05 00:00:00,1597.34,1764.55,1589.17,1721.06,983041.3468322261
2021-02-06 00:00:00,1721.06,1745.52,1644.072,1679.77,781354.2468117162
2021-02-07 00:00:00,1679.76,1695.38,1486.8,1615.32,964617.746959965
2021-02-08 00:00:00,1615.51,1784.2,1563.4,1752.98,1069592.6070269109
2021-02-09 00:00:00,1752.98,1826.9,1705.0,1772.16,856511.4476309974
2021-02-10 00:00:00,1771.91,1839.0,1678.1,1742.1,859432.6150369074
2021-02-11 00:00:00,1742.51,1821.9,1703.226,1787.32,673799.1206390135
2021-02-12 00:00:00,1787.33,1868.9,1739.45,1845.0,789974.3376718434
2021-02-13 00:00:00,1844.78,1877.88,1761.77,1818.01,572416.4551403336
2021-02-14 00:00:00,1817.85,1853.3,1781.3,1803.75,485310.8122644818
2021-02-15 00:00:00,1803.25,1839.25,1649.0,1779.62,912318.8748734301
2021-02-16 00:00:00,1780.59,1828.3,1722.801,1781.97,648619.9173069792
2021-02-17 00:00:00,1782.14,1857.79,1732.995,1848.7,636074.420274826
2021-02-18 00:00:00,1848.7,1951.26,1848.7,1937.5,687737.045005759
2021-02-19 00:00:00,1939.64,1975.67,1890.0,1957.68,751189.4376791338
2021-02-20 00:00:00,1957.9,2041.42,1780.0,1915.46,1038268.4086373826
2021-02-21 00:00:00,1915.03,1978.7,1882.1,1935.57,514799.98809935927
2021-02-22 00:00:00,1935.67,1938.95,700.0,1778.66,1484189.6402347465
2021-02-23 00:00:00,1778.33,1783.22,1350.0,1577.83,2138659.045979367
2021-02-24 00:00:00,1576.6,1716.0,1498.44,1625.3,1037538.1605975924
2021-02-25 00:00:00,1625.27,1672.91,1448.593,1481.68,841969.063409937
2021-02-26 00:00:00,1485.3,1564.11,1400.0,1445.18,953477.9216393727
2021-02-27 00:00:00,1445.09,1527.7,1420.0,1460.57,651010.580512662
2021-02-28 00:00:00,1460.49,1471.3,1289.098,1414.904,1025400.6569507337
2021-03-01 00:00:00,1424.4,1574.28,1407.181,1569.8,879113.5083229966
2021-03-02 00:00:00,1571.87,1616.17,1455.0,1488.34,654361.2138199003
2021-03-03 00:00:00,1488.34,1658.0,1476.118,1566.41,701263.4612436165
2021-03-04 00:00:00,1567.9,1626.6,1504.06,1539.69,716088.6368006744
2021-03-05 00:00:00,1539.53,1551.19,1441.25,1528.82,771036.3575800973
2021-03-06 00:00:00,1528.82,1673.02,1512.45,1650.6,985583.9009637701
2021-03-07 00:00:00,1651.08,1735.0,1630.39,1728.22,646528.8370507483
2021-03-08 00:00:00,1727.95,1843.99,1650.0,1833.68,785952.1149094753
2021-03-09 00:00:00,1833.4,1873.3,1796.34,1871.99,673491.2107055361
2021-03-10 00:00:00,1873.0,1879.69,1756.29,1795.37,769223.1456224155
2021-03-11 00:00:00,1795.55,1849.9,1723.84,1824.128,597860.8127209907
2021-03-12 00:00:00,1827.37,1845.7,1720.55,1767.79,569154.8965366546
2021-03-13 00:00:00,1766.76,1944.0,1727.7,1921.61,654200.7836565927
2021-03-14 00:00:00,1922.467,1933.0,1836.61,1847.96830749,482679.4076515964
2021-03-15 00:00:00,1848.56,1893.75,1732.0,1796.0,795273.1295595104
2021-03-16 00:00:00,1796.7,1824.2,1706.25,1805.0,725284.5989788023
2021-03-17 00:00:00,1805.7,1841.13,1741.08,1824.74,739262.9140938916
2021-03-18 00:00:00,1821.8524069,1850.0,1758.4,1776.4,511135.9778184338
2021-03-19 00:00:00,1776.4,1842.0159641,1731.4,1808.269,461169.12034929084
2021-03-20 00:00:00,1808.95,1871.97180834,1799.204,1806.47,440733.92847959424
2021-03-21 00:00:00,1806.04,1818.86,1743.824,1784.0,468052.23630684445
2021-03-22 00:00:00,1784.11,1808.34,1654.3,1681.02,600586.4823259652
2021-03-23 00:00:00,1682.0,1723.61,1650.6,1668.09,476958.7156021428
2021-03-24 00:00:00,1668.4,1740.91,1520.0,1585.8,637906.530230134
2021-03-25 00:00:00,1585.8,1680.0,1548.3,1587.08,582107.7484275881
2021-03-26 00:00:00,1587.01,1701.29,1585.292,1700.1,635744.3332648071
2021-03-27 00:00:00,1699.97,1733.8,1666.299,1713.88,293365.3143063381
2021-03-28 00:00:00,1713.8,1727.7,1661.548,1687.2,291355.5051989019
2021-03-29 01:00:00,1686.92,1842.0,1675.28,1815.73,552409.3751072714
2021-03-30 01:00:00,1818.2,1861.0,1779.484,1841.16,512144.9429084677
2021-03-31 01:00:00,1841.03,1948.52489247,1770.001,1920.0,615211.8305933165
2021-04-01 01:00:00,1919.3,1982.75,1884.88,1968.38,499783.57077520987
2021-04-02 01:00:00,1968.46,2145.0,1948.67,2133.1,671885.6664078718
2021-04-03 01:00:00,2134.38,2139.33,1996.16,2008.551,436011.86894419213
2021-04-04 01:00:00,2007.75,2093.07,1977.595,2077.4,438950.2026642206
2021-04-05 01:00:00,2076.31,2131.6,1998.7,2106.98,464626.86786975776
2021-04-06 01:00:00,2107.45,2151.63,2039.849,2113.0,588646.5796633796
2021-04-07 01:00:00,2112.59,2129.39,1925.109,1964.9,697365.6954509913
2021-04-08 01:00:00,1963.44,2084.95,1946.683,2081.29,483802.8824258759
2021-04-09 01:00:00,2081.29,2100.65,2048.41,2066.03,389388.45092325716
2021-04-10 01:00:00,2066.5,2200.0,2057.2,2136.1,644456.3115177966
2021-04-11 01:00:00,2133.07,2166.9,2112.32,2150.54,387425.24064731953
2021-04-12 01:00:00,2150.54,2203.9,2098.56,2138.748,407704.490584411
2021-04-13 01:00:00,2138.2,2317.3,2135.0,2299.92,608946.3376815517
2021-04-14 01:00:00,2296.7,2446.96,2281.1,2429.9,780504.7946911509
2021-04-15 01:00:00,2432.16,2546.82,2397.2,2516.4,599642.9355002994
2021-04-16 01:00:00,2517.03,2548.93,2298.6,2426.64,724770.2781782838
2021-04-17 01:00:00,2421.9,2497.84,2305.55,2318.7,631428.5918074412
2021-04-18 01:00:00,2319.15,2341.68,1925.384,2241.46,1189521.649011247
2021-04-19 01:00:00,2241.67,2282.6,2050.0,2160.427,846841.8528101579
2021-04-20 01:00:00,2163.69,2349.81,2051.057,2332.6,938809.9282559839
2021-04-21 01:00:00,2332.18,2471.72,2236.08,2357.21,990877.7983040488
2021-04-22 01:00:00,2357.74,2646.2,2300.0,2401.22,1358463.122619519
2021-04-23 01:00:00,2399.21,2442.89,2040.0,2370.05,1350180.3103462658
2021-04-24 01:00:00,2369.07,2371.18,2155.597,2216.72,622769.1786020517
2021-04-25 01:00:00,2216.18,2360.2,2163.527,2319.394,771189.9364128206
2021-04-26 01:00:00,2322.09,2544.98,2303.859,2534.0,778308.3501628102
2021-04-27 01:00:00,2533.99,2683.65,2482.328,2667.86,848858.2569217117
2021-04-28 01:00:00,2665.7,2763.75,2551.0,2748.5,849080.1633158646
2021-04-29 01:00:00,2751.56,2800.89,2668.789,2758.92,811921.3455539468
2021-04-30 01:00:00,2759.56,2802.06,2724.464,2776.45,581644.355026343
2021-05-01 01:00:00,2769.4,2956.0,2752.2,2945.171,552276.7825521729
2021-05-02 01:00:00,2948.92,2986.01,2851.0,2952.09,538224.3690744815
2021-05-03 01:00:00,2952.21,3457.75,2949.7,3433.99,1115580.5795431281
2021-05-04 01:00:00,3431.6,3534.5,3165.307,3240.01,1385334.0443598214
2021-05-05 01:00:00,3239.61,3559.97,3201.33,3529.97,879598.4086669418
2021-05-06 01:00:00,3524.7,3610.04,3377.351,3492.75,536411.2277650085
2021-05-07 01:00:00,3492.33,3595.07,3350.849,3484.7,676130.5140065307
2021-05-08 01:00:00,3484.69,3962.44,3451.799,3917.26,781674.8709426684
2021-05-09 01:00:00,3910.90415771,3985.0,3724.1,3928.44,697098.7544205658
2021-05-10 01:00:00,3928.41,4213.85,3500.0,3949.45,1204003.113388102
2021-05-11 01:00:00,3949.45,4185.0,3760.0,4179.76,840757.2640832792
2021-05-12 01:00:00,4179.77,4384.43,3700.0,3826.37,1284973.9288736912
2021-05-13 01:00:00,3802.47,4055.62,3512.517,3719.23,1391252.06169433
2021-05-14 01:00:00,3719.22,4178.65,3693.0,4080.51,866214.0024379876
2021-05-15 01:00:00,4080.51,4138.0,3629.61,3649.54,715351.593716736
2021-05-16 01:00:00,3648.16,4200.0,3334.88,3585.62,991466.0265866804
2021-05-17 01:00:00,3584.79,3598.8,3101.0,3283.32,1310628.3962114453
2021-05-18 01:00:00,3283.32,3570.48,3238.6,3375.96,831454.1292033133
2021-05-19 01:00:00,3378.6,3444.96,1801.606,2441.6,3200486.3826345787
2021-05-20 01:00:00,2443.76,3000.0,2145.001,2775.07,1765954.7030335711
2021-05-21 01:00:00,2775.06,2950.0,2102.781,2439.8,1700208.86960755
2021-05-22 01:00:00,2439.7,2495.0,2154.2,2292.814,1195342.0603024347
2021-05-23 01:00:00,2293.999,2388.70694929,1703.779,2097.6,2074784.250994992
2021-05-24 01:00:00,2100.07,2679.0,2072.15,2651.24,1563187.0389289216
2021-05-25 01:00:00,2647.7,2788.0,2377.0,2707.9,1253345.9733650186
2021-05-26 01:00:00,2707.75,2915.4,2643.885,2889.61,962819.650943155
2021-05-27 01:00:00,2889.43,2893.96,2635.502,2745.51,766796.5220493252
2021-05-28 01:00:00,2745.25,2763.64,2326.5,2413.81,1152195.07670413
2021-05-29 01:00:00,2413.28,2576.7,2206.261,2272.7,1019943.8525828717
2021-05-30 01:00:00,2272.7,2480.69,2178.4,2387.66,1019541.4291297853
2021-05-31 01:00:00,2387.65,2722.0,2271.0,2705.39785315,843417.2138762478
2021-06-01 01:00:00,2707.87,2748.0,2525.363,2634.42,688485.2922583666
2021-06-02 01:00:00,2634.46,2803.52,2551.0,2706.64,701197.5292281745
2021-06-03 01:00:00,2706.87,2890.6,2662.0,2856.68,445426.33288965415
2021-06-04 01:00:00,2856.73,2860.28,2550.13,2690.68,482151.20761861623
2021-06-05 01:00:00,2691.13,2819.09,2548.12,2629.75,417611.3624765432
2021-06-06 01:00:00,2629.45,2747.44,2615.0,2710.97,242094.73567842357
2021-06-07 01:00:00,2710.97,2850.0,2570.33,2592.47,480034.46336818935
2021-06-08 01:00:00,2592.47,2623.47,2306.02,2509.11,746402.8388340884
2021-06-09 01:00:00,2509.1,2630.0,2406.33,2611.27,523752.45214077213
2021-06-10 01:00:00,2611.4,2625.0,2425.4,2471.59,332930.8051222619
2021-06-11 01:00:00,2471.59,2499.73,2320.88548912,2355.27,327310.6595053241
2021-06-12 01:00:00,2354.64,2456.48020554,2252.58,2371.49,302693.37961768184
2021-06-13 01:00:00,2371.85,2555.59,2307.9,2508.49058317,306266.1576114083
2021-06-14 01:00:00,2510.22,2613.9,2460.8674582,2582.86,291584.22525001504
2021-06-15 01:00:00,2582.45,2641.49,2505.2,2543.58,262673.9950744961
2021-06-16 01:00:00,2543.57,2555.79327982,2350.62,2367.73,303956.2568989416
2021-06-17 01:00:00,2368.24,2461.51,2304.27,2373.33,286006.07672190835
2021-06-18 01:00:00,2373.8,2377.8,2125.12,2234.5,428724.6640395402
2021-06-19 01:00:00,2234.8,2279.5,2161.46,2166.27,251537.17028306023
2021-06-20 01:00:00,2166.26,2282.0,2040.91,2246.8385046,407563.7063856188
2021-06-21 01:00:00,2242.89,2263.9,1864.5,1885.67,1147077.065750735
2021-06-22 01:00:00,1885.49,2005.33413628,1700.0,1881.65,1493142.1342274947
2021-06-23 01:00:00,1883.6,2045.65,1823.92,1968.37,598019.9478733195
2021-06-24 01:00:00,1968.36,2036.72,1884.1,1988.81,380937.57558763813
2021-06-25 01:00:00,1988.81,2020.03,1788.0,1809.07,748530.2736387642
2021-06-26 01:00:00,1809.07,1852.43,1715.0,1830.01,484201.9747327174
2021-06-27 01:00:00,1829.0,1988.62,1806.85,1984.71,496698.03028603044
2021-06-28 01:00:00,1984.84,2147.5,1957.24,2083.79,497994.7185085423
2021-06-29 01:00:00,2084.16,2247.03,2074.53,2166.18,362784.0879206768
2021-06-30 01:00:00,2165.64,2289.4,2088.49,2276.72,410490.3550372763
2021-07-01 01:00:00,2275.5,2277.44,2065.77,2107.01,417233.91747281124
2021-07-02 01:00:00,2106.91,2160.3,2017.07,2156.0,324933.9032782968
2021-07-03 01:00:00,2156.0,2240.77,2108.58,2226.95,191121.99771157486
2021-07-04 01:00:00,2227.46,2389.22,2189.7,2323.15,241616.29553310983
2021-07-05 01:00:00,2323.27,2324.44,2156.92,2195.20588584,279693.68667238916
2021-07-06 01:00:00,2197.34,2351.19,2192.41107338,2321.84,282412.2138321662
2021-07-07 01:00:00,2322.2,2411.19,2294.1,2316.82,269452.8517005496
2021-07-08 01:00:00,2317.64,2325.8,2082.87444617,2116.95,663990.1465312872
2021-07-09 01:00:00,2115.61,2189.28,2045.7,2147.38,496980.8009091251
2021-07-10 01:00:00,2147.38,2192.98,2072.5,2110.55,209552.8309222807
2021-07-11 01:00:00,2110.56,2174.11,2081.0,2139.6,130149.12893612677
2021-07-12 01:00:00,2140.0,2169.18,2002.0,2030.72,274960.81908074004
2021-07-13 01:00:00,2030.74,2047.72,1917.0,1940.76,328529.5238225794
2021-07-14 01:00:00,1940.3,2020.5,1863.6,1994.11,318703.2146310551
2021-07-15 01:00:00,1994.9,2041.8,1880.0,1918.07,342610.243235034
2021-07-16 01:00:00,1919.7675586,1967.0,1845.07,1877.22,279482.04505100515
2021-07-17 01:00:00,1877.22,1920.6,1845.13,1899.75,229002.03574121292
2021-07-18 01:00:00,1899.75,1994.4,1877.92,1891.46,227642.8710675308
2021-07-19 01:00:00,1891.46,1919.8,1802.88,1818.44,327611.2838233394
2021-07-20 01:00:00,1818.45,1842.2,1717.17,1786.46,535330.3695335974
2021-07-21 01:00:00,1785.35,2037.00276253,1752.0,1996.18,458142.8557366494
2021-07-22 01:00:00,1996.21,2048.9,1945.61,2024.75,303883.7481805887
2021-07-23 01:00:00,2024.75,2132.81,1995.0,2125.81,282937.95361677295
2021-07-24 01:00:00,2125.82,2200.8,2106.3,2185.95,319660.4618282563
2021-07-25 01:00:00,2186.76,2199.49,2108.0,2194.0,189185.6768939426
2021-07-26 01:00:00,2192.38,2437.99,2172.99,2228.7,656074.540078653
2021-07-27 01:00:00,2228.71,2321.8,2150.62,2300.59,426378.50325442664
2021-07-28 01:00:00,2300.28,2347.88,2244.1,2300.42,316607.9054776456
2021-07-29 01:00:00,2300.76,2404.08,2265.22,2383.32,243411.50948945966
2021-07-30 01:00:00,2384.16,2474.82,2316.91,2463.82,344826.1005223358
2021-07-31 01:00:00,2462.9,2555.0,2420.4,2533.74,222985.30671741444
2021-08-01 01:00:00,2533.54,2699.0,2511.0,2557.3,476672.16372646316
2021-08-02 01:00:00,2557.3,2667.3,2503.7,2609.6,423335.15780451306
2021-08-03 01:00:00,2608.12,2633.0,2442.58,2508.31,402157.23527226044
2021-08-04 01:00:00,2510.0,2775.0,2455.4,2724.71,408255.2932540282
2021-08-05 01:00:00,2724.71,2845.0,2530.69,2829.35,566310.3858440472
2021-08-06 01:00:00,2829.49,2950.16,2720.01,2892.98,442618.13454912696
2021-08-07 01:00:00,2891.9,3175.0,2866.39,3163.09,511521.3747775561
2021-08-08 01:00:00,3158.0,3191.99,2947.5,3012.95,408267.30651860643
2021-08-09 01:00:00,3014.12,3191.43,2892.5,3162.34,550852.5816106866
2021-08-10 01:00:00,3167.0,3235.1,3050.0,3142.09,405424.22788729466
2021-08-11 01:00:00,3142.18,3279.88,3121.7,3162.61,329417.9444993961
2021-08-12 01:00:00,3160.51,3240.0,2978.57,3047.21,406348.6057410871
2021-08-13 01:00:00,3047.21,3330.08,3034.52,3324.51,344068.3673723775
2021-08-14 01:00:00,3324.51,3333.33,3204.71,3266.52,185036.1765462606
2021-08-15 01:00:00,3265.3,3325.0,3104.8,3310.93,287173.1210868201
2021-08-16 01:00:00,3311.1,3341.47,3133.12,3146.6,312903.0085213279
2021-08-17 01:00:00,3146.6,3293.72,2991.62,3011.01,395257.68312131305
2021-08-18 01:00:00,3013.81,3128.29,2951.0,3014.38,293561.15027846384
2021-08-19 01:00:00,3014.38,3189.49,2957.95,3184.67,259411.3756424866
2021-08-20 01:00:00,3184.32,3305.09,3178.49,3286.58,284792.6124155399
2021-08-21 01:00:00,3287.9,3312.53,3206.9,3226.73,172666.52813042665
2021-08-22 01:00:00,3226.38,3276.43,3127.0,3241.42,149500.53596469385
2021-08-23 01:00:00,3242.33,3381.47,3232.5,3323.12,297076.4910963688
2021-08-24 01:00:00,3323.4,3361.13,3133.45,3171.52,258634.5198662253
2021-08-25 01:00:00,3170.94,3250.0,3077.1,3228.51,234453.81728845346
2021-08-26 01:00:00,3228.51,3256.02,3055.0,3092.74,229156.0060609745
2021-08-27 01:00:00,3092.74,3283.47,3050.0,3275.92,257343.87635362466
2021-08-28 01:00:00,3275.32,3290.51,3211.06,3247.99,104810.29532028743
2021-08-29 01:00:00,3247.99,3289.4,3152.19,3226.46,140883.4605051222
2021-08-30 01:00:00,3226.45,3350.0,3142.6,3229.01,319526.7408853544
2021-08-31 01:00:00,3229.02,3486.8,3189.92,3430.23,469697.24920418847
2021-09-01 01:00:00,3430.0,3848.11,3383.9,3827.2,463953.8714788464
2021-09-02 01:00:00,3829.29,3839.02,3722.65,3787.97,288850.4472085051
2021-09-03 01:00:00,3788.2,4030.35,3708.89,3940.06,417549.07521542726
2021-09-04 01:00:00,3940.06,3974.25,3832.02,3887.53,184856.33784138344
2021-09-05 01:00:00,3887.58,3984.34,3833.8,3952.17,162896.5706912203
2021-09-06 01:00:00,3951.68,3973.53,3866.62,3928.89,188514.557261056
2021-09-07 01:00:00,3928.72,3949.0,2900.0,3432.33,823470.3277473882
2021-09-08 01:00:00,3436.75,3562.98,3216.0,3500.2,505964.7491601792
2021-09-09 01:00:00,3499.54,3571.91,3387.62,3424.95,346575.44919901766
2021-09-10 01:00:00,3424.32,3515.4,3142.67,3209.82,406452.8904163639
2021-09-11 01:00:00,3209.29,3349.43,3199.88,3266.77,182121.0015065305
2021-09-12 01:00:00,3266.97,3472.99,3231.75,3404.7,208050.51128361933
2021-09-13 01:00:00,3403.81,3430.95,3109.03393701,3286.2,377042.1038903332
2021-09-14 01:00:00,3285.66,3439.7,3270.74,3436.29,232894.83779342214
2021-09-15 01:00:00,3436.29,3621.15,3359.96,3615.65,233564.25970729374
2021-09-16 01:00:00,3614.4,3677.0,3482.97,3568.66,296719.4022704149
2021-09-17 01:00:00,3569.8,3595.41,3350.0,3400.0,261033.1580145743
2021-09-18 01:00:00,3400.45,3545.7,3367.47,3436.31,205942.0173481789
2021-09-19 01:00:00,3436.59,3457.89,3278.0,3328.59,149222.77498054382
2021-09-20 01:00:00,3328.64271937,3347.2,2911.81,2976.48,667989.7145337361
2021-09-21 01:00:00,2976.36,3105.01,2650.0,2765.69,705919.3415126826
2021-09-22 01:00:00,2765.33,3093.41,2737.79,3078.43,404050.4500073638
2021-09-23 01:00:00,3078.42,3182.34,3034.4,3154.62,243577.39421253733
2021-09-24 01:00:00,3154.42,3161.69,2731.3,2930.61,552931.7686427683
2021-09-25 01:00:00,2931.8,2969.63,2800.0,2924.01,234863.83027559548
2021-09-26 01:00:00,2923.91,3117.8,2740.62,3060.71,285243.3568174189
2021-09-27 01:00:00,3059.92,3168.03,2922.5,2925.27,265929.6249952983
2021-09-28 01:00:00,2927.7,2971.16,2782.6,2805.65,294660.0124647684
2021-09-29 01:00:00,2805.64,2950.6,2781.99,2850.14,277815.23826500826
2021-09-30 01:00:00,2849.71,3050.6,2835.43,3000.46,262005.55453974401
2021-10-01 01:00:00,3001.14,3337.15,2967.41,3311.16,348579.4627912456
2021-10-02 01:00:00,3310.2,3471.7,3258.94,3387.82,212308.94498725835
2021-10-03 01:00:00,3388.67,3491.0,3342.52,3420.07,173524.97361670068
2021-10-04 01:00:00,3419.66566055,3441.3,3268.4,3387.2,241097.67595537304
2021-10-05 01:00:00,3386.9,3548.19,3364.74,3515.7,232174.1954340322
2021-10-06 01:00:00,3517.26,3632.69680954,3336.09,3575.85,347405.04163911083
2021-10-07 01:00:00,3576.45,3655.02,3470.01,3587.3,259544.35227651524
2021-10-08 01:00:00,3588.83,3674.93,3525.01,3563.96,215787.4425191732
2021-10-09 01:00:00,3563.96,3637.1,3538.25,3575.83,114396.43533191769
2021-10-10 01:00:00,3575.2,3605.49,3389.6,3415.0,163702.85269675867
2021-10-11 01:00:00,3414.75,3625.0,3370.01,3543.07,206073.5241168149
2021-10-12 01:00:00,3542.2,3549.26,3403.51,3490.61,246459.3542208244
2021-10-13 01:00:00,3490.17,3614.48,3411.71,3608.21,208208.03979728752
2021-10-14 01:00:00,3607.7,3828.84,3587.96,3791.66,304469.110721991
2021-10-15 01:00:00,3791.2,3907.96,3734.44,3869.73,294803.14669991256
2021-10-16 01:00:00,3869.73,3973.2,3792.56,3829.66,197402.92671667997
2021-10-17 01:00:00,3829.7,3920.0,3638.59,3847.18,204270.8136091302
2021-10-18 01:00:00,3847.38,3895.0,3675.4,3745.48,268675.43861928955
2021-10-19 01:00:00,3745.9,3890.36,3700.0,3878.17,214199.74969304845
2021-10-20 01:00:00,3878.35,4170.0,3828.4,4161.94,324527.40661993885
2021-10-21 01:00:00,4164.59,4375.0,3800.0,4053.9,442143.18706792296
2021-10-22 01:00:00,4053.97,4170.05,3885.25,3972.9,273954.0875680071
2021-10-23 01:00:00,3971.89,4177.17,3935.32,4168.56,156654.07029458735
2021-10-24 01:00:00,4167.7,4188.42,3962.05,4082.64,175286.02737948747
2021-10-25 01:00:00,4080.1,4239.12,4066.7473858,4220.93,211363.94755885346
2021-10-26 01:00:00,4221.16,4300.0,4086.62,4128.0,238439.78760180983
2021-10-27 01:00:00,4127.9,4332.29,3909.0,3922.5,408264.92800723604
2021-10-28 01:00:00,3925.26,4299.0,3889.05,4288.26,370871.35870395397
2021-10-29 01:00:00,4288.25,4461.96,4266.91,4416.36,366452.4132555804
2021-10-30 01:00:00,4421.23,4435.03,4233.31,4322.9,172798.07685436253
2021-10-31 01:00:00,4325.55,4397.95,4164.9,4290.16,205652.55104042645
2021-11-01 00:00:00,4290.31,4385.16,4146.2,4322.89,236974.78166614272
2021-11-02 00:00:00,4322.89,4604.99,4285.9,4595.01,311334.75969360233
2021-11-03 00:00:00,4594.99,4671.0,4455.14,4606.07,314358.96301615034
2021-11-04 00:00:00,4606.07,4610.24,4415.83,4537.15,235302.91894894533
2021-11-05 00:00:00,4533.4750634,4575.1,4432.38004027,4479.47,186253.71548876245
2021-11-06 00:00:00,4477.9,4534.43,4327.6,4523.16,157571.45647997997
2021-11-07 00:00:00,4520.06033732,4640.0,4506.2,4617.02,126884.85337233265
2021-11-08 00:00:00,4617.27,4825.0,4614.52139105,4811.9,250504.4362856154
2021-11-09 00:00:00,4807.1,4842.65,4697.9,4731.59,234382.98051612452
2021-11-10 00:00:00,4731.58,4868.79,4452.63,4632.22,386837.9337183179
2021-11-11 00:00:00,4629.8,4783.27,4577.5,4721.87,173486.14043422407
2021-11-12 00:00:00,4721.07,4810.93,4508.42,4667.34,257584.4494706357
2021-11-13 00:00:00,4667.79,4708.6,4586.8,4644.44,104559.51992787894
2021-11-14 00:00:00,4645.58,4695.07,4514.7,4627.03,138851.34360251282
2021-11-15 00:00:00,4625.22211311,4771.23,4535.2,4565.06,195974.3847000437
2021-11-16 00:00:00,4560.7,4564.98,4105.0,4209.5,508916.7876251983
2021-11-17 00:00:00,4208.2,4301.15,4065.0,4289.4,277645.52209986467
2021-11-18 00:00:00,4289.4,4347.18,3958.67,3997.93,429368.7191065384
2021-11-19 00:00:00,3998.4,4314.82,3975.24,4299.55,304344.64966687176
2021-11-20 00:00:00,4298.9,4440.0,4205.87,4416.69,151076.56975869412
2021-11-21 00:00:00,4415.77421546,4441.0,4246.07,4262.99,123783.39831233268
2021-11-22 00:00:00,4264.08,4322.86,4024.03,4089.16,279473.5556675562
2021-11-23 00:00:00,4089.1,4390.82,4060.0,4341.62,261225.75501316658
2021-11-24 00:00:00,4341.8,4378.16,4166.12,4270.74,178525.00552701228
2021-11-25 00:00:00,4271.9,4556.42,4248.4,4527.3,186135.3272850798
2021-11-26 00:00:00,4527.03,4556.0,3915.0,4043.67,478861.21122649853
2021-11-27 00:00:00,4044.64,4187.6,4030.8,4098.31,138260.13292871247
2021-11-28 00:00:00,4099.3,4303.35,3950.0,4298.38,198857.05324180433
2021-11-29 00:00:00,4298.38,4466.0,4280.57,4449.42,230909.49981059172
2021-11-30 00:00:00,4449.42,4759.0,4350.0,4630.31,496616.7600977171
2021-12-01 00:00:00,4631.27,4784.5,4524.86,4586.95,360037.4860864302
2021-12-02 00:00:00,4587.4,4639.86,4432.4,4514.59,258630.78557323857
2021-12-03 00:00:00,4514.54,4662.75,4035.0,4216.93,444060.0420696497
2021-12-04 00:00:00,4216.3,4242.14,3327.62,4123.13,730250.7665376907
2021-12-05 00:00:00,4123.13,4258.0,4035.47,4203.22,339601.9131325796
2021-12-06 00:00:00,4202.73,4382.2,3901.01,4354.22,518798.3389264002
2021-12-07 00:00:00,4354.09,4433.99,4256.06,4310.19,274027.26319312706
2021-12-08 00:00:00,4310.21,4457.43,4226.05,4440.51,260537.37863722892
2021-12-09 00:00:00,4440.94,4497.7,4073.42,4106.06,317675.36336667236
2021-12-10 00:00:00,4105.99,4238.0,3885.05,3902.9,378902.15673985606
2021-12-11 00:00:00,3899.97,4099.87,3833.36,4088.8,230386.83019717262
2021-12-12 00:00:00,4091.17,4186.16,3987.85,4132.92,155529.64909643919
2021-12-13 00:00:00,4134.97838721,4147.1,3660.0,3783.81,541426.310124995
2021-12-14 00:00:00,3784.0,3884.4,3686.49,3860.74,290195.0318261814
2021-12-15 00:00:00,3860.72,4097.0,3614.6,4021.53,479967.4494200984
2021-12-16 00:00:00,4021.41,4121.84,3952.81,3957.28,257032.18045759894
2021-12-17 00:00:00,3957.0,3996.96435954,3695.19,3876.02,330587.1469031114
2021-12-18 00:00:00,3876.37,4003.2,3768.14,3961.92,181121.38779771264
2021-12-19 00:00:00,3961.93,4039.73,3883.44,3925.79,150229.41187256642
2021-12-20 00:00:00,3925.78,3985.3,3750.77,3946.16,243360.05913720385
